Label,x_value,x_is_imputed,x_is_one_datapoint,x_is_infinite,y_value,y_is_imputed,y_is_one_datapoint,y_is_infinite,modif_significant,linker_significant,modif_and_linker_significant,used_for_normalisation,x_is_in_bounds,y_is_in_bounds,any_one_datapoint,any_imputed,any_infinite,any_oob,is_outlier,to_label,colour,textcolour,z_order,alpha,edgecolour,linewidth,markersize,marker,rasterized,x_coord,y_coord
BCCIP,0.310382363019233,False,False,False,0.0796710100178401,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.310382363019233,0.0796710100178401
CLK1,-0.9252657174412526,False,False,False,-1.1995216288218309,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.9252657174412526,-1.1995216288218309
CXADR,-0.0439130039172539,False,False,False,-0.2381124043690086,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0439130039172539,-0.2381124043690086
RPL30,-0.4367303814768135,False,False,False,-0.2353025768114172,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.4367303814768135,-0.2353025768114172
PIK3C2A,-0.3146763540349617,False,False,False,-0.2283753617984274,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.3146763540349617,-0.2283753617984274
AFDN,-0.2424524137867578,False,False,False,-0.2589118494609579,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2424524137867578,-0.2589118494609579
DDX56,-0.1996329884269947,False,False,False,0.1342007303384633,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1996329884269947,0.1342007303384633
THRAP3,-0.920720891893044,False,False,False,0.1181459251453453,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.920720891893044,0.1181459251453453
RPS17,-0.2808757300011812,False,False,False,0.0319347314810869,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2808757300011812,0.0319347314810869
RPS24,-0.4532300918776712,False,False,False,0.0233573327719227,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.4532300918776712,0.0233573327719227
RPS15A,-0.3816855870525337,False,False,False,-0.0590924742216252,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.3816855870525337,-0.0590924742216252
RPS13,-0.5123595144517417,False,False,False,-0.1986532343384759,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.5123595144517417,-0.1986532343384759
RPS16,-0.5490277119048912,False,False,False,-0.2576900125504906,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.5490277119048912,-0.2576900125504906
RPS25,-0.4355747500469817,False,False,False,-0.1837717547929038,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.4355747500469817,-0.1837717547929038
RPS5,-0.4656131560475387,False,False,False,-0.0030991555560611,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.4656131560475387,-0.0030991555560611
RPS9,-0.2248482426169786,False,False,False,-0.1756965993250219,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2248482426169786,-0.1756965993250219
RPS19,-0.3723130703453847,False,False,False,-0.2054230039474838,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.3723130703453847,-0.2054230039474838
RPS8,-0.2839066809625628,False,False,False,-0.0842689848228808,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2839066809625628,-0.0842689848228808
RPS18,-0.5147435272137777,False,False,False,-0.224379609439115,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.5147435272137777,-0.224379609439115
RPS3A,-0.4245980603881349,False,False,False,-0.1338779637232967,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.4245980603881349,-0.1338779637232967
SRRT,-0.4743072353400954,False,False,False,-0.1027665132393416,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.4743072353400954,-0.1027665132393416
RPS23,-0.0936470063122314,False,False,False,0.1123473344720906,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0936470063122314,0.1123473344720906
