Label,x_value,x_is_imputed,x_is_one_datapoint,x_is_infinite,y_value,y_is_imputed,y_is_one_datapoint,y_is_infinite,modif_significant,linker_significant,modif_and_linker_significant,used_for_normalisation,x_is_in_bounds,y_is_in_bounds,any_one_datapoint,any_imputed,any_infinite,any_oob,is_outlier,to_label,colour,textcolour,z_order,alpha,edgecolour,linewidth,markersize,marker,rasterized,x_coord,y_coord
SREK1,0.4605979429919458,False,False,False,-0.3236607585175655,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.4605979429919458,-0.3236607585175655
RCN1,0.0927844997672728,False,False,False,-0.1548391903717778,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0927844997672728,-0.1548391903717778
SKP1,0.3726555185072087,False,False,False,0.4607975821220158,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.3726555185072087,0.4607975821220158
NCBP1,-0.7598138114034967,False,False,False,-1.1005651693973526,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.7598138114034967,-1.1005651693973526
VIM,0.1573141355484679,False,False,False,-0.686214166839239,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.1573141355484679,-0.686214166839239
FOXF1,0.8437990252985905,False,False,False,-0.3682650644647012,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.8437990252985905,-0.3682650644647012
CD2BP2,-0.0382843799781369,False,False,False,0.7310612234078668,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0382843799781369,0.7310612234078668
DOCK8,-0.8337016878396426,False,False,False,-0.5099947304016297,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,4,o,True,-0.8337016878396426,-0.5099947304016297
ARPC5L,-0.2246646353910151,False,False,False,-0.0911523243313219,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2246646353910151,-0.0911523243313219
LSM8,-0.455089143859297,False,False,False,-0.5559886987130724,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.455089143859297,-0.5559886987130724
