Label,x_value,x_is_imputed,x_is_one_datapoint,x_is_infinite,y_value,y_is_imputed,y_is_one_datapoint,y_is_infinite,modif_significant,linker_significant,modif_and_linker_significant,used_for_normalisation,x_is_in_bounds,y_is_in_bounds,any_one_datapoint,any_imputed,any_infinite,any_oob,is_outlier,to_label,colour,textcolour,z_order,alpha,edgecolour,linewidth,markersize,marker,rasterized,x_coord,y_coord
BCLAF1,-0.0897276100867721,False,False,False,0.1825450819609351,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-0.0897276100867721,0.1825450819609351
PNN,-0.1834371297218489,False,False,False,0.0984255322826506,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-0.1834371297218489,0.0984255322826506
THRAP3,-0.1953366703745445,False,False,False,0.0965282094541137,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1953366703745445,0.0965282094541137
MAGOH,-0.2779658801015969,False,False,False,0.0812503839507812,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-0.2779658801015969,0.0812503839507812
PRPF31,-0.3174098883108023,False,False,False,-0.3257594127526211,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.3174098883108023,-0.3257594127526211
THOC5,-0.1129365616038882,False,False,False,-0.1617785805189342,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1129365616038882,-0.1617785805189342
LSM2,-0.2121739564364091,False,False,False,-0.9409677161872024,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-0.2121739564364091,-0.9409677161872024
PLRG1,0.0342734016636683,False,False,False,-0.3031856039184148,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0342734016636683,-0.3031856039184148
THOC1,0.5973892255049549,False,False,False,0.5005109614061922,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,4,o,True,0.5973892255049549,0.5005109614061922
SRSF3,-0.1150388931110484,False,False,False,-0.0770854101364335,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1150388931110484,-0.0770854101364335
RALY,-0.0876659886083395,False,False,False,-0.0642662279677566,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0876659886083395,-0.0642662279677566
SRSF9,-0.1770701960694154,False,False,False,-0.103586890479967,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1770701960694154,-0.103586890479967
TRA2A,-0.0968998642593952,False,False,False,0.0699839190451143,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0968998642593952,0.0699839190451143
TRA2B,-0.1355669636425815,False,False,False,-0.1656523121542825,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1355669636425815,-0.1656523121542825
SAP18,-0.1999846870238748,False,False,False,-0.063368152587742,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1999846870238748,-0.063368152587742
SNRNP40,0.0555729618690818,False,False,False,0.1151994234947437,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0555729618690818,0.1151994234947437
ERH,-0.2715444886000391,False,False,False,-0.1619774267623519,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2715444886000391,-0.1619774267623519
ALG3,-0.2938850077998722,False,False,False,-0.3664819720344852,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2938850077998722,-0.3664819720344852
NUP107,-0.1638583300225988,False,False,False,-inf,True,True,True,False,False,False,False,True,False,True,True,True,True,,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,4,v,False,-0.1638583300225988,-4.1
RPSA,0.0923836008153848,False,False,False,0.0607686833106235,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0923836008153848,0.0607686833106235
