Label,x_value,x_is_imputed,x_is_one_datapoint,x_is_infinite,y_value,y_is_imputed,y_is_one_datapoint,y_is_infinite,modif_significant,linker_significant,modif_and_linker_significant,used_for_normalisation,x_is_in_bounds,y_is_in_bounds,any_one_datapoint,any_imputed,any_infinite,any_oob,is_outlier,to_label,colour,textcolour,z_order,alpha,edgecolour,linewidth,markersize,marker,rasterized,x_coord,y_coord
NONO,-0.8875671201166639,False,False,False,0.1425412553935352,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.8875671201166639,0.1425412553935352
RBM12B,-2.469661506990061,False,False,False,-0.6818268623436836,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-2.469661506990061,-0.6818268623436836
SRRT,-1.3218862264513014,False,False,False,-0.1602906485481163,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-1.3218862264513014,-0.1602906485481163
H3-7,-1.0213962024889227,False,False,False,-0.0330206227280029,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-1.0213962024889227,-0.0330206227280029
PPIG,-0.9816934413003616,False,False,False,0.0945215586919552,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-0.9816934413003616,0.0945215586919552
C8orf33,-1.2189043229555525,False,False,False,-0.0151949972063434,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-1.2189043229555525,-0.0151949972063434
DLG5,-1.1603608569973751,False,False,False,0.2801387091319718,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-1.1603608569973751,0.2801387091319718
DHX15,-1.1366327868548822,False,False,False,0.2311326678189438,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-1.1366327868548822,0.2311326678189438
CSNK1G1,-0.8796362324459928,False,False,False,0.022855639696349,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-0.8796362324459928,0.022855639696349
NT5E,-1.2155828285781958,False,False,False,0.30151234213319,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-1.2155828285781958,0.30151234213319
MARK3,-2.0541120701221978,False,False,False,-0.5586006384827975,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-2.0541120701221978,-0.5586006384827975
RBM15,-0.9666013184478288,False,False,False,0.1047513019396682,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-0.9666013184478288,0.1047513019396682
CDK9,-0.7024066928289159,False,False,False,0.7511030015215319,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-0.7024066928289159,0.7511030015215319
