Label,x_value,x_is_imputed,x_is_one_datapoint,x_is_infinite,y_value,y_is_imputed,y_is_one_datapoint,y_is_infinite,modif_significant,linker_significant,modif_and_linker_significant,used_for_normalisation,x_is_in_bounds,y_is_in_bounds,any_one_datapoint,any_imputed,any_infinite,any_oob,is_outlier,to_label,colour,textcolour,z_order,alpha,edgecolour,linewidth,markersize,marker,rasterized,x_coord,y_coord
SMARCAL1,inf,True,False,True,inf,True,False,True,False,False,False,False,False,False,False,True,True,True,,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,4,diag-up-right,False,3.957937468050419,4.077440647521972
NOP9,-0.2623272967468288,False,False,False,0.415742910508083,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2623272967468288,0.415742910508083
AKAP8L,-0.7095243910374229,False,False,False,-0.8159870967281897,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.7095243910374229,-0.8159870967281897
CHD3,-0.6796654745722108,False,False,False,-0.4078718319374737,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.6796654745722108,-0.4078718319374737
CLTA,0.1377163116271624,False,False,False,0.2551375687560906,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.1377163116271624,0.2551375687560906
RAN,0.0885028410085695,False,False,False,-0.2446942412766475,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0885028410085695,-0.2446942412766475
FOXF1,1.858608532140149,False,False,False,-0.5463469786500923,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,1.858608532140149,-0.5463469786500923
NDUFS8,-0.2057805359183078,False,False,False,0.050819702338444,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,4,o,True,-0.2057805359183078,0.050819702338444
ALX1,-0.5510264498875195,False,False,False,0.5347118750612125,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.5510264498875195,0.5347118750612125
KIAA1671,-1.3615221819846504,False,False,False,-0.7755771154412194,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-1.3615221819846504,-0.7755771154412194
CHERP,-0.4245719514546238,False,False,False,-1.4950840086259305,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.4245719514546238,-1.4950840086259305
