Label,x_value,x_is_imputed,x_is_one_datapoint,x_is_infinite,y_value,y_is_imputed,y_is_one_datapoint,y_is_infinite,modif_significant,linker_significant,modif_and_linker_significant,used_for_normalisation,x_is_in_bounds,y_is_in_bounds,any_one_datapoint,any_imputed,any_infinite,any_oob,is_outlier,to_label,colour,textcolour,z_order,alpha,edgecolour,linewidth,markersize,marker,rasterized,x_coord,y_coord
DDX5,0.0951480836253324,False,False,False,0.240886932322109,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0951480836253324,0.240886932322109
SNRNP70,0.1258062325336411,False,False,False,0.2298074489159631,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.1258062325336411,0.2298074489159631
SUGP2,0.1155128814981161,False,False,False,0.2516798967654488,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.1155128814981161,0.2516798967654488
DDX3X,-0.0611330529720213,False,False,False,0.2203041020684928,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0611330529720213,0.2203041020684928
PABPC1,-0.0428496020516142,False,False,False,0.1652416397943952,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0428496020516142,0.1652416397943952
NOL10,-0.1992600705200971,False,False,False,0.0034790096815804,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1992600705200971,0.0034790096815804
SNRPB,-0.0369430771386483,False,False,False,0.1230383052397989,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0369430771386483,0.1230383052397989
SF3B1,-0.0313051304288514,False,False,False,0.1751155765186389,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0313051304288514,0.1751155765186389
SF3A3,0.0044258095712663,False,False,False,0.1242136109829985,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0044258095712663,0.1242136109829985
DDX51,-0.1815727274958405,False,False,False,0.1551463671305164,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1815727274958405,0.1551463671305164
