Label,x_value,x_is_imputed,x_is_one_datapoint,x_is_infinite,y_value,y_is_imputed,y_is_one_datapoint,y_is_infinite,modif_significant,linker_significant,modif_and_linker_significant,used_for_normalisation,x_is_in_bounds,y_is_in_bounds,any_one_datapoint,any_imputed,any_infinite,any_oob,is_outlier,to_label,colour,textcolour,z_order,alpha,edgecolour,linewidth,markersize,marker,rasterized,x_coord,y_coord
EXOSC5,-0.2611918492629463,False,False,False,0.1018052516089191,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2611918492629463,0.1018052516089191
TRIM27,-0.6269187913711889,False,False,False,-0.0129536826467351,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.6269187913711889,-0.0129536826467351
MYOF,-1.0135223803766706,False,False,False,-0.1710243594678573,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-1.0135223803766706,-0.1710243594678573
SCAF1,0.5650223064719704,False,False,False,0.8413406149890506,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.5650223064719704,0.8413406149890506
FKBP11,0.2835450629608651,False,False,False,0.0961311963966977,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.2835450629608651,0.0961311963966977
TEFM,0.384626947198992,False,False,False,0.37098911113954,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.384626947198992,0.37098911113954
CPS1,-0.8957222072904081,False,False,False,0.2540673299704465,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.8957222072904081,0.2540673299704465
TUBB6,0.2895097704270526,False,False,False,0.5655780068874705,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.2895097704270526,0.5655780068874705
EIF2S3,-inf,True,True,True,-inf,True,False,True,False,False,False,False,False,False,True,True,True,True,,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,4,diag-down-left,False,-4.143710539608987,-4.167335110358346
NUP188,-0.1239092812767168,False,False,False,-0.2236265594709223,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1239092812767168,-0.2236265594709223
GNL3L,-0.0727125260231744,False,False,False,0.6644990819270227,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0727125260231744,0.6644990819270227
THAP11,-0.347087019937728,False,False,False,0.2142660010449546,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.347087019937728,0.2142660010449546
TNIK,0.0806251748740969,False,False,False,0.1075403039399489,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0806251748740969,0.1075403039399489
PWWP2A,0.3609245826296288,False,False,False,0.2422175449078452,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.3609245826296288,0.2422175449078452
LZTS3,-0.8344356347067858,False,False,False,-1.1070877517844335,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.8344356347067858,-1.1070877517844335
CUL4A,-0.6409031174591107,False,False,False,-0.1447150533569328,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.6409031174591107,-0.1447150533569328
PHF8,-0.3792587078002611,False,False,False,0.1679333745132289,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.3792587078002611,0.1679333745132289
POLR1C,-0.0007591898933974,False,False,False,0.0795627883347087,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0007591898933974,0.0795627883347087
EHMT2,0.1206475762742513,False,False,False,0.4422194328072564,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.1206475762742513,0.4422194328072564
TBL3,-0.0533151842207502,False,False,False,0.4158150187846523,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0533151842207502,0.4158150187846523
