Label,x_value,x_is_imputed,x_is_one_datapoint,x_is_infinite,y_value,y_is_imputed,y_is_one_datapoint,y_is_infinite,modif_significant,linker_significant,modif_and_linker_significant,used_for_normalisation,x_is_in_bounds,y_is_in_bounds,any_one_datapoint,any_imputed,any_infinite,any_oob,is_outlier,to_label,colour,textcolour,z_order,alpha,edgecolour,linewidth,markersize,marker,rasterized,x_coord,y_coord
FLII,0.6759808823568285,False,False,False,0.3959952871087147,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.6759808823568285,0.3959952871087147
KDM2B,0.4087258686938746,False,False,False,0.3252469982295025,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.4087258686938746,0.3252469982295025
DDX21,0.1061197476674067,False,False,False,0.4288697554917746,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.1061197476674067,0.4288697554917746
SLC25A3,0.1807804038177423,False,False,False,0.3930488601983946,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.1807804038177423,0.3930488601983946
PIAS1,0.5499164936315601,False,False,False,0.3333651936355331,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.5499164936315601,0.3333651936355331
TGM3,0.1026988808881412,False,False,False,0.1133513638146475,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.1026988808881412,0.1133513638146475
TCF7L2,0.7511924297629022,False,False,False,0.4984903984631579,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.7511924297629022,0.4984903984631579
C19orf53,0.1035714470183855,False,False,False,0.2528437723028993,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.1035714470183855,0.2528437723028993
RMI1,0.1760200805854097,False,False,False,0.1458236967814521,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.1760200805854097,0.1458236967814521
WDR3,0.2276590129243949,False,False,False,0.4123947698995245,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.2276590129243949,0.4123947698995245
TEX10,0.1675776850756811,False,False,False,0.2012475195324796,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.1675776850756811,0.2012475195324796
ARGLU1,0.262329428624092,False,False,False,0.5076245403743691,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.262329428624092,0.5076245403743691
RCL1,0.0860572389691327,False,False,False,0.4552644504970047,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0860572389691327,0.4552644504970047
DDX54,0.2638485338532277,False,False,False,0.3026743893855332,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.2638485338532277,0.3026743893855332
CUL4B,0.5496799121217428,False,False,False,0.2679071853097596,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.5496799121217428,0.2679071853097596
