Label,x_value,x_is_imputed,x_is_one_datapoint,x_is_infinite,y_value,y_is_imputed,y_is_one_datapoint,y_is_infinite,modif_significant,linker_significant,modif_and_linker_significant,used_for_normalisation,x_is_in_bounds,y_is_in_bounds,any_one_datapoint,any_imputed,any_infinite,any_oob,is_outlier,to_label,colour,textcolour,z_order,alpha,edgecolour,linewidth,markersize,marker,rasterized,x_coord,y_coord
KPNA4,-1.2457506235152138,False,False,False,0.1682372737206847,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-1.2457506235152138,0.1682372737206847
EVPL,-0.6764138620175686,False,False,False,-0.153113461728612,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-0.6764138620175686,-0.153113461728612
ATP2A2,-0.551885433464129,False,False,False,0.2498300968907791,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-0.551885433464129,0.2498300968907791
HSP90AA1,-0.423636291770137,False,False,False,0.4433204142642353,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-0.423636291770137,0.4433204142642353
ABCC1,-0.7051359260527157,False,False,False,0.5448745884311492,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-0.7051359260527157,0.5448745884311492
ATP1A1,-0.1067321806927878,False,False,False,0.1492397002513357,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1067321806927878,0.1492397002513357
DCTN2,-0.7916243695620864,False,False,False,0.5522070376543553,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-0.7916243695620864,0.5522070376543553
CRACD,-0.4460110853742627,False,False,False,0.0085754018663379,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.4460110853742627,0.0085754018663379
TCF20,-0.7595449362126274,False,False,False,0.8523743065294802,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-0.7595449362126274,0.8523743065294802
LGALS7,-0.5353744853301556,False,False,False,0.2752047929918042,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-0.5353744853301556,0.2752047929918042
S100A7,-2.179863211082456,False,False,False,-0.7847409073256202,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,#bdbdbd,black,2,0.8,#CDCDCD,0.35,8,o,True,-2.179863211082456,-0.7847409073256202
POF1B,-0.5766178495839043,False,False,False,-0.0587884045656181,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-0.5766178495839043,-0.0587884045656181
FLG2,-0.7059766689688018,False,False,False,0.9722951414169358,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-0.7059766689688018,0.9722951414169358
FLG,-1.027302732486099,False,False,False,-inf,True,False,True,False,False,False,False,True,False,False,True,True,True,,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,4,v,False,-1.027302732486099,-4.1
FBXL20,-0.0351915703784193,False,False,False,1.036196842714876,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-0.0351915703784193,1.036196842714876
SMARCA4,-0.4433491493908867,False,False,False,0.3649038646011924,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-0.4433491493908867,0.3649038646011924
MRPL15,-0.4049006577015532,False,False,False,-0.0493695570661287,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.4049006577015532,-0.0493695570661287
MRPS34,-0.7640632825593556,False,False,False,0.2046223690718491,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-0.7640632825593556,0.2046223690718491
LIN9,-0.5144055286661846,False,False,False,1.9140103761256029,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-0.5144055286661846,1.9140103761256029
LRCH3,0.1049939325056321,False,False,False,1.2517441067143942,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.1049939325056321,1.2517441067143942
SNRPD2,0.1686755718552284,False,False,False,0.8407467825116228,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.1686755718552284,0.8407467825116228
NUP62,0.2601640659624848,False,False,False,0.0876116197781406,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.2601640659624848,0.0876116197781406
THOC6,0.2238668606314,False,False,False,0.2382976521864854,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.2238668606314,0.2382976521864854
EWSR1,-0.0918314729021432,False,False,False,0.3039554451240001,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0918314729021432,0.3039554451240001
SAFB2,0.0468456354895074,False,False,False,0.0823602869626434,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0468456354895074,0.0823602869626434
RBM17,0.0122971929372646,False,False,False,0.1763976755287437,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0122971929372646,0.1763976755287437
FUS,0.0926645068573286,False,False,False,0.1694904895864262,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0926645068573286,0.1694904895864262
SF3B4,-0.2113847192720612,False,False,False,0.0222402111412769,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2113847192720612,0.0222402111412769
PPIE,-0.4122656817097727,False,False,False,-0.3916434026625808,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.4122656817097727,-0.3916434026625808
FRS2,-0.2066744213841893,False,False,False,-0.0422046150145618,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2066744213841893,-0.0422046150145618
SLU7,-0.0309290022343162,False,False,False,-0.1752183807474061,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0309290022343162,-0.1752183807474061
ISY1,0.193395541901026,False,False,False,-0.0594086517239027,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.193395541901026,-0.0594086517239027
SNRPA,-0.1158401387158178,False,False,False,0.3305342165720653,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1158401387158178,0.3305342165720653
RBM26,-0.5519967714424041,False,False,False,0.07823034104781,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.5519967714424041,0.07823034104781
PAF1,-0.2825695590163946,False,False,False,0.3452521352332418,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2825695590163946,0.3452521352332418
