Label,x_value,x_is_imputed,x_is_one_datapoint,x_is_infinite,y_value,y_is_imputed,y_is_one_datapoint,y_is_infinite,modif_significant,linker_significant,modif_and_linker_significant,used_for_normalisation,x_is_in_bounds,y_is_in_bounds,any_one_datapoint,any_imputed,any_infinite,any_oob,is_outlier,to_label,colour,textcolour,z_order,alpha,edgecolour,linewidth,markersize,marker,rasterized,x_coord,y_coord
SQOR,-0.2071906472388782,False,False,False,-0.0427534938162992,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2071906472388782,-0.0427534938162992
EFNA1,-0.2210122105812857,False,False,False,0.2710095818684088,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2210122105812857,0.2710095818684088
SURF4,0.5936773333269691,False,False,False,-1.243356994646707,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.5936773333269691,-1.243356994646707
SMARCC2,0.0828632326853728,False,False,False,-0.8266315530682782,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0828632326853728,-0.8266315530682782
SNRNP200,-0.0219566728853628,False,False,False,0.3758149067542753,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0219566728853628,0.3758149067542753
RSRC2,-0.7021965123567924,False,False,False,-0.5949086816495814,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.7021965123567924,-0.5949086816495814
ESCO1,-0.0092960979958398,False,False,False,-0.1830671383606592,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0092960979958398,-0.1830671383606592
PRDX1,-0.3314190868346038,False,False,False,0.0013236577880668,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.3314190868346038,0.0013236577880668
CWC22,1.1535701305931845,False,False,False,0.2097229127782931,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,1.1535701305931845,0.2097229127782931
EFR3A,0.4667967867685227,False,False,False,0.3676142382641245,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.4667967867685227,0.3676142382641245
