Label,x_value,x_is_imputed,x_is_one_datapoint,x_is_infinite,y_value,y_is_imputed,y_is_one_datapoint,y_is_infinite,modif_significant,linker_significant,modif_and_linker_significant,used_for_normalisation,x_is_in_bounds,y_is_in_bounds,any_one_datapoint,any_imputed,any_infinite,any_oob,is_outlier,to_label,colour,textcolour,z_order,alpha,edgecolour,linewidth,markersize,marker,rasterized,x_coord,y_coord
BCAS2,-0.7661340225651365,False,False,False,0.7244919371755465,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.7661340225651365,0.7244919371755465
ILF3,-0.6370379096995791,False,False,False,0.6569823562176929,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.6370379096995791,0.6569823562176929
WDR74,-0.4525620129911978,False,False,False,0.6315960813350827,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.4525620129911978,0.6315960813350827
ITSN2,-0.4695115621856018,False,False,False,0.6710061154793259,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.4695115621856018,0.6710061154793259
FAM98A,-0.2568960839348015,False,False,False,0.58648243666212,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2568960839348015,0.58648243666212
LARP7,-1.2103162734164812,False,False,False,-0.8085989816848311,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-1.2103162734164812,-0.8085989816848311
LRWD1,0.2710469653173675,False,False,False,-0.0603692500372616,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.2710469653173675,-0.0603692500372616
AURKB,0.1414132508437013,False,False,False,1.2631895020145798,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.1414132508437013,1.2631895020145798
PIK3C2A,0.4220245942355056,False,False,False,0.1364832542000051,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.4220245942355056,0.1364832542000051
NSMCE2,-0.8464076537549161,False,False,False,-0.793557330724397,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.8464076537549161,-0.793557330724397
TRMT112,0.2727282062027143,False,False,False,-0.3065359494886301,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.2727282062027143,-0.3065359494886301
EME1,2.261555590172083,False,False,False,0.6502910601548173,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,2.261555590172083,0.6502910601548173
NFAT5,1.8961569743881623,False,False,False,0.0964625198234934,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,1.8961569743881623,0.0964625198234934
ZBTB17,-2.260452332670315,False,False,False,0.5019478975536309,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-2.260452332670315,0.5019478975536309
NEIL2,4.159082696135304,False,True,False,0.3813881946224242,False,False,False,False,True,False,False,False,True,True,False,False,True,,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,4,>,False,4.0,0.3813881946224242
PPP1R26,1.7718518278695186,False,True,False,1.432598614287507,False,False,False,False,True,False,False,True,True,True,False,False,False,True,True,#4B82B6,#4B82B6,4,0.8,#525252,0.35,4,o,False,1.7718518278695186,1.432598614287507
MYBL1,2.283788568107504,False,False,False,0.8295398495202413,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,2.283788568107504,0.8295398495202413
CHD6,0.1927923810040752,False,False,False,0.4268948868115103,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,4,o,True,0.1927923810040752,0.4268948868115103
YEATS2,-0.0149876937209612,False,False,False,0.2893466973514726,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0149876937209612,0.2893466973514726
ERCC2,0.4818017656578526,False,False,False,0.9143936600442472,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.4818017656578526,0.9143936600442472
