Label,x_value,x_is_imputed,x_is_one_datapoint,x_is_infinite,y_value,y_is_imputed,y_is_one_datapoint,y_is_infinite,modif_significant,linker_significant,modif_and_linker_significant,used_for_normalisation,x_is_in_bounds,y_is_in_bounds,any_one_datapoint,any_imputed,any_infinite,any_oob,is_outlier,to_label,colour,textcolour,z_order,alpha,edgecolour,linewidth,markersize,marker,rasterized,x_coord,y_coord
DIMT1,-0.0618445950774564,False,False,False,0.0279698993830592,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0618445950774564,0.0279698993830592
RPS5,-0.2042767088807195,False,False,False,-0.0105756897017279,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2042767088807195,-0.0105756897017279
HNRNPU,-0.089818782000755,False,False,False,0.0981450909118706,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.089818782000755,0.0981450909118706
SPECC1,-0.1427344166348163,False,False,False,-0.1460818260258136,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1427344166348163,-0.1460818260258136
SNRPD2,-0.0199158973351174,False,False,False,-0.0439802661801671,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0199158973351174,-0.0439802661801671
NHP2L1,-0.2719787476973643,False,False,False,-0.1696203770248878,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2719787476973643,-0.1696203770248878
EEF1D,-0.4114515092475166,False,False,False,-0.1976766961293208,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.4114515092475166,-0.1976766961293208
LCOR,-0.0196578591856031,False,False,False,0.1730453256086015,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0196578591856031,0.1730453256086015
NR2C2,0.1410911455787733,False,False,False,-0.0687452923420082,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.1410911455787733,-0.0687452923420082
NES,-0.5470303723541434,False,False,False,0.2956483098608053,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.5470303723541434,0.2956483098608053
GNAS,-0.075685585650806,False,False,False,-0.0622292942471567,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.075685585650806,-0.0622292942471567
RRP1B,-0.1022955795838704,False,False,False,0.1233801683420168,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1022955795838704,0.1233801683420168
HEXIM1,0.4961851158884585,False,False,False,0.0328439176739081,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.4961851158884585,0.0328439176739081
PPL,-0.3261177131995971,False,False,False,0.1713866976397007,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.3261177131995971,0.1713866976397007
TYK2,-0.4654574004269562,False,False,False,0.5143861282797957,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.4654574004269562,0.5143861282797957
GGCT,-inf,True,False,True,0.7274679151307915,False,True,False,False,False,False,False,False,True,True,True,True,True,,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,4,<,False,-4.125,0.7274679151307915
VEZF1,-0.1060543842756338,False,False,False,0.2613976570028526,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1060543842756338,0.2613976570028526
ABLIM1,-0.5432099049437262,False,False,False,-0.0778197487570473,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.5432099049437262,-0.0778197487570473
RYR2,0.0262481897640434,False,False,False,0.3675007399601391,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0262481897640434,0.3675007399601391
RPS18,-0.1768878152227273,False,False,False,-0.0888046392323218,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1768878152227273,-0.0888046392323218
DYNLL1,-0.002725767197667,False,False,False,-0.0253125873063275,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.002725767197667,-0.0253125873063275
CLTC,-0.2005026402273308,False,False,False,0.0426800741707111,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2005026402273308,0.0426800741707111
TPRN,-0.1629907294504953,False,False,False,-0.0659007220365168,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1629907294504953,-0.0659007220365168
